Test File           2024-12-08
D4575282705607638   T   1         2024-12-08 23:19:35 
D4575282705607638   T   2         2024-12-08 23:19:35 
D4575282705607638   T   3         2024-12-08 23:19:35 
D4575282705607638   T   4         2024-12-08 23:19:35 
D4575282705607638   T   5         2024-12-08 23:19:35 
D4575282705607638   T   6         2024-12-08 23:19:35 
D4575282705607638   T   7         2024-12-08 23:19:35 
D4575282705607638   T   8         2024-12-08 23:19:35 
D4575282705607638   T   9         2024-12-08 23:19:35 
D3894040033495769   T   0         2024-12-08 23:19:35 
D3894040033495769   T   1         2024-12-08 23:19:35 
D3894040033495769   T   2         2024-12-08 23:19:35 
D3894040033495769   T   3         2024-12-08 23:19:35 
D3894040033495769   T   4         2024-12-08 23:19:35 
D3894040033495769   T   5         2024-12-08 23:19:35 
D3894040033495769   T   6         2024-12-08 23:19:35 
D3894040033495769   T   7         2024-12-08 23:19:35 
D3894040033495769   T   8         2024-12-08 23:19:35 
D3894040033495769   T   9         2024-12-08 23:19:35 
D8099249794985372   T   0         2024-12-08 23:19:35 
D8099249794985372   T   1         2024-12-08 23:19:35 
D8099249794985372   T   2         2024-12-08 23:19:35 
D8099249794985372   T   3         2024-12-08 23:19:35 
D8099249794985372   T   4         2024-12-08 23:19:35 
D8099249794985372   T   5         2024-12-08 23:19:35 
D8099249794985372   T   6         2024-12-08 23:19:35 
D8099249794985372   T   7         2024-12-08 23:19:35 
D8099249794985372   T   8         2024-12-08 23:19:35 
D8099249794985372   T   9         2024-12-08 23:19:35 
D5517564439656890   T   0         2024-12-08 23:19:35 
D5517564439656890   T   1         2024-12-08 23:19:35 
D5517564439656890   T   2         2024-12-08 23:19:35 
D5517564439656890   T   3         2024-12-08 23:19:35 
D5517564439656890   T   4         2024-12-08 23:19:35 
D5517564439656890   T   5         2024-12-08 23:19:35 
D5517564439656890   T   6         2024-12-08 23:19:35 
D5517564439656890   T   7         2024-12-08 23:19:35 
D5517564439656890   T   8         2024-12-08 23:19:35 
D5517564439656890   T   9         2024-12-08 23:19:35 
D2628963033696302   T   0         2024-12-08 23:19:35 
D2628963033696302   T   1         2024-12-08 23:19:35 
D2628963033696302   T   2         2024-12-08 23:19:35 
D2628963033696302   T   3         2024-12-08 23:19:35 
D2628963033696302   T   4         2024-12-08 23:19:35 
D2628963033696302   T   5         2024-12-08 23:19:35 
D2628963033696302   T   6         2024-12-08 23:19:35 
D2628963033696302   T   7         2024-12-08 23:19:35 
D2628963033696302   T   8         2024-12-08 23:19:35 
D2628963033696302   T   9         2024-12-08 23:19:35 
totalCount=2200        totalAmount=9900      
